117.17080754,39.10856741,-4.66,357.90,3.25
117.17081132,39.10856733,-4.66,357.86,3.25
117.17081509,39.10856722,-4.66,357.84,3.22
117.17081883,39.10856712,-4.66,357.82,3.19
117.17082255,39.10856701,-4.66,357.80,3.19
117.17082623,39.10856690,-4.66,357.78,3.17
117.17082987,39.10856681,-4.66,357.76,3.14
117.17083348,39.10856671,-4.66,357.72,3.08
117.17083705,39.10856656,-4.65,357.70,3.06
117.17084057,39.10856641,-4.65,357.66,3.00
117.17084399,39.10856629,-4.64,357.63,2.97
117.17084735,39.10856617,-4.64,357.61,2.89
117.17084902,39.10856610,-4.64,357.60,2.81
117.17085396,39.10856593,-4.64,357.57,2.75
117.17085715,39.10856581,-4.64,357.56,2.72
117.17086027,39.10856570,-4.64,357.52,2.67
117.17086331,39.10856557,-4.64,357.50,2.61
117.17086629,39.10856544,-4.64,357.49,2.53
117.17086915,39.10856531,-4.64,357.46,2.47
117.17087193,39.10856517,-4.63,357.45,2.39
117.17087466,39.10856507,-4.62,357.44,2.33
117.17087732,39.10856496,-4.62,357.43,2.28
117.17087993,39.10856484,-4.62,357.40,2.25
117.17088122,39.10856480,-4.63,357.37,2.22
117.17088376,39.10856471,-4.64,357.33,2.17
117.17088624,39.10856461,-4.64,357.31,2.11
117.17088868,39.10856451,-4.64,357.28,2.08
117.17089106,39.10856440,-4.64,357.26,2.03
117.17089340,39.10856431,-4.64,357.23,1.97
117.17089566,39.10856422,-4.64,357.20,1.94
117.17089785,39.10856413,-4.64,357.18,1.89
117.17090001,39.10856405,-4.64,357.15,1.83
117.17090209,39.10856396,-4.64,357.12,1.75
117.17090413,39.10856387,-4.64,357.10,1.69
117.17090610,39.10856377,-4.64,357.07,1.64
117.17090798,39.10856368,-4.63,357.05,1.56
117.17090977,39.10856359,-4.64,357.03,1.47
117.17091147,39.10856351,-4.64,357.00,1.42
117.17091306,39.10856344,-4.64,356.98,1.33
117.17091455,39.10856336,-4.64,356.97,1.25
117.17091596,39.10856329,-4.64,356.96,1.19
117.17091730,39.10856323,-4.64,356.96,1.06
117.17091852,39.10856317,-4.64,356.95,0.97
117.17091960,39.10856312,-4.64,356.94,0.86
117.17092135,39.10856303,-4.64,356.94,0.64
117.17092255,39.10856298,-4.64,356.93,0.42
