113.67982037,34.58671930,150.88,125.02,1.39
113.67981954,34.58672031,150.88,125.96,1.39
113.67981779,34.58672227,150.88,127.85,1.39
113.67981600,34.58672419,150.88,129.79,1.39
113.67981316,34.58672698,150.88,132.70,1.42
113.67981215,34.58672788,150.87,133.65,1.42
113.67981012,34.58672967,150.87,135.64,1.42
113.67980907,34.58673053,150.87,136.63,1.42
113.67980800,34.58673138,150.87,137.64,1.42
113.67980692,34.58673221,150.87,138.66,1.42
113.67980583,34.58673302,150.87,139.67,1.42
113.67980472,34.58673381,150.87,140.70,1.42
113.67980359,34.58673460,150.87,141.73,1.42
113.67980243,34.58673536,150.87,142.76,1.42
113.67980125,34.58673610,150.87,143.81,1.42
113.67980007,34.58673683,150.87,144.88,1.42
113.67979887,34.58673755,150.87,145.96,1.42
113.67979765,34.58673823,150.87,147.05,1.42
113.67979641,34.58673890,150.86,148.17,1.42
113.67979517,34.58673954,150.87,149.31,1.42
113.67979390,34.58674017,150.86,150.44,1.42
113.67979263,34.58674079,150.86,151.57,1.42
113.67979133,34.58674138,150.86,152.70,1.42
113.67979003,34.58674193,150.86,153.84,1.42
113.67978872,34.58674247,150.86,154.98,1.42
113.67978738,34.58674299,150.86,156.10,1.42
113.67978603,34.58674349,150.86,157.22,1.42
113.67978469,34.58674398,150.86,158.37,1.42
113.67978330,34.58674443,150.87,159.47,1.42
113.67978192,34.58674486,150.86,160.57,1.42
113.67978052,34.58674527,150.86,161.72,1.42
113.67977912,34.58674567,150.86,162.80,1.44
113.67977768,34.58674603,150.86,163.80,1.44
113.67977625,34.58674638,150.86,164.84,1.44
113.67977482,34.58674672,150.86,165.89,1.44
113.67977334,34.58674702,150.86,166.85,1.44
113.67977037,34.58674760,150.86,168.68,1.44
113.67976885,34.58674785,150.86,169.53,1.44
113.67976577,34.58674830,150.86,171.10,1.44
113.67976422,34.58674851,150.86,171.83,1.44
113.67976105,34.58674888,150.85,173.05,1.47
113.67975946,34.58674903,150.85,173.49,1.47
113.67975783,34.58674918,150.85,173.79,1.47
113.67975619,34.58674933,150.85,174.01,1.47
113.67975456,34.58674948,150.85,174.18,1.47
